Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,Accuracy
1133.946049000489,0.0035555521597684715,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1560.140057213258,0.003544683611286874,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1558.211577538087,0.003542827422124612,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1511.928065333986,0.0035087939483221184,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1509.999585658815,0.003497494708579485,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1513.856545009157,0.0034958666467147094,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1515.785024684327,0.003486382386993556,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1556.283097862916,0.0034748921651698373,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1517.713504359498,0.0034578940247177135,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1120.446691274293,0.003441455046504344,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1519.641984034669,0.0034372279713165907,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1508.071105983644,0.0034337930713664003,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1521.57046370984,0.003400279972758175,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1135.87452867566,0.0033720870369125092,group_fam,SERUM,0.8,Decision Tree,BayesSearchCV,0.7388888888888889
1126.232130299806,0.004119400186394006,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1128.160609974977,0.004100331519012241,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1124.303650624635,0.004092415640944999,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1130.089089650148,0.00404343710417556,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1122.375170949464,0.004029222609720755,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1132.017569325318,0.003981127226071209,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1120.446691274293,0.0039118760816596225,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1133.946049000489,0.0038970108826606033,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1041.379024592286,0.0037773696472962,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1135.87452867566,0.0037617371003628905,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1043.307504267457,0.0037576824417065984,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1118.518211599122,0.003719945055322405,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1039.450544917115,0.00371781223228796,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1045.235983942628,0.0036381166924411585,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1037.522065241944,0.003616630330725268,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1137.803008350831,0.003569483494528987,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1035.593585566773,0.0034784037574718293,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1116.589731923951,0.0034775315472010955,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1047.164463617799,0.003442651575649372,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1033.665105891602,0.0033033210843637292,group_fam,SERUM,0.8,XGBoost,GridSearchCV,0.8055555555555555
1126.232130299806,0.004694123639886798,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1128.160609974977,0.0046840809341005514,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1124.303650624635,0.004658618837938144,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1130.089089650148,0.00463302918301813,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1122.375170949464,0.0045498322638809425,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1132.017569325318,0.004539696194574916,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1041.379024592286,0.004455431101601009,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1039.450544917115,0.004423468561776453,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1043.307504267457,0.004395228588719449,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1133.946049000489,0.00439041787056075,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1120.446691274293,0.004367210424291544,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1037.522065241944,0.004338082526505941,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1045.235983942628,0.004224184004020289,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1035.593585566773,0.004206658771954693,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1135.87452867566,0.004160992497769611,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1118.518211599122,0.004120261038093372,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1033.665105891602,0.004043904253632365,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1047.164463617799,0.003971321951836557,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1031.736626216432,0.0038793487547122345,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1137.803008350831,0.0038652432440762774,group_fam,SERUM,0.8,XGBoost,BayesSearchCV,0.8333333333333334
1130.089089650148,0.004376179632988103,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1128.160609974977,0.004351749581905696,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1132.017569325318,0.004326138502105735,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1126.232130299806,0.004296818526310996,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1124.303650624635,0.0042462998553229455,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1122.375170949464,0.0042006832109937045,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1133.946049000489,0.00418002100826677,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1120.446691274293,0.004177016348734236,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1118.518211599122,0.004155486603614581,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1116.589731923951,0.004083872339515657,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1114.66125224878,0.003974076063337589,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1135.87452867566,0.0038935717520894794,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1388.505366123048,0.0038558879607113925,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1112.732772573609,0.003828099464631828,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1390.433845798219,0.003734164709858562,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1110.804292898438,0.0036167096200219054,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1039.450544917115,0.0034663663140910945,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1137.803008350831,0.0034642894814985747,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1041.379024592286,0.0034471019941253707,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1392.36232547339,0.0034229712077264263,group_fam,SERUM,0.7,Random Forest,GridSearchCV,0.8717948717948718
1130.089089650148,0.004330570823751473,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1128.160609974977,0.004322484667243094,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1126.232130299806,0.004271847322035414,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1132.017569325318,0.004258472725442598,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1124.303650624635,0.0042161952958038144,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1122.375170949464,0.0041699892101981955,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1120.446691274293,0.004142345047177179,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1118.518211599122,0.00410563861388603,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1133.946049000489,0.004084326264863693,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1388.505366123048,0.00407527823000322,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1116.589731923951,0.00402324068678951,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1114.66125224878,0.00390586385439994,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1390.433845798219,0.0038805511847693633,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1135.87452867566,0.0037737013767794145,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1112.732772573609,0.0037500951107054593,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1386.576886447877,0.0036153990405384685,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1110.804292898438,0.0035384422015123287,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1392.36232547339,0.0035224246071053553,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1039.450544917115,0.0034996534562885713,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1041.379024592286,0.003471552948158364,group_fam,SERUM,0.7,Random Forest,BayesSearchCV,0.8717948717948718
1128.160609974977,0.003993597801536322,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1130.089089650148,0.003972020679269919,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1126.232130299806,0.003957108013097169,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1124.303650624635,0.003891278217989768,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1132.017569325318,0.003872256564387504,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1122.375170949464,0.003825648658553534,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1120.446691274293,0.003758173758556931,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1133.946049000489,0.0036707378969366568,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1118.518211599122,0.003656211091223943,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1116.589731923951,0.003513065539110549,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1135.87452867566,0.0033513952296043313,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1114.66125224878,0.0033378175966398086,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1556.283097862916,0.003318249538432272,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1390.433845798219,0.0032954714769472715,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1558.211577538087,0.003257338121643647,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1554.354618187745,0.0032085071804374594,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1392.36232547339,0.003196351209762393,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1388.505366123048,0.00316276492783732,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1560.140057213258,0.003159062970467505,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1415.504081575441,0.0031283647005327718,group_fam,SERUM,0.7,MLP,GridSearchCV,0.923076923076923
1128.160609974977,0.004058308267862186,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1126.232130299806,0.004032408226267868,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1130.089089650148,0.003991767679398659,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1124.303650624635,0.00395061588521668,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1122.375170949464,0.0038812921151109483,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1132.017569325318,0.0038423951899890937,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1120.446691274293,0.003805528689230326,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1118.518211599122,0.0036684659994870392,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1133.946049000489,0.0035936505929308636,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1116.589731923951,0.003485811138704501,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1556.283097862916,0.0034360774060140362,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1388.505366123048,0.0034340882339365967,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1390.433845798219,0.003426835535969802,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1554.354618187745,0.0033380594206101565,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1558.211577538087,0.003331663800369378,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1114.66125224878,0.003262181316027523,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1135.87452867566,0.0032392778997915295,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1392.36232547339,0.0032358011702465373,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1560.140057213258,0.0032161353064422077,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1646.921642595948,0.003144744480007209,group_fam,SERUM,0.7,MLP,BayesSearchCV,0.8968520410645647
1128.160609974977,0.003966917972436239,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1130.089089650148,0.003952808259476545,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1126.232130299806,0.003913011007251524,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1132.017569325318,0.003845326710241705,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1124.303650624635,0.003828740985464135,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1122.375170949464,0.0037527139938253007,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1120.446691274293,0.0036868726964932055,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1133.946049000489,0.003622793807543105,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1118.518211599122,0.003595206384343289,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1388.505366123048,0.0035232942622125504,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1116.589731923951,0.003469938007668614,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1390.433845798219,0.0033937101175295615,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1114.66125224878,0.003317140740550186,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1135.87452867566,0.003273441732370379,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1112.732772573609,0.003118943205994699,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1392.36232547339,0.0031135737689180734,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1386.576886447877,0.0030689268112517195,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1556.283097862916,0.0029491317830917436,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1039.450544917115,0.002902711335281823,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1110.804292898438,0.0028863658715901604,group_fam,SERUM,0.7,Decision Tree,GridSearchCV,0.7414975915924683
1126.232130299806,0.004405671734198764,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1128.160609974977,0.004377155473813806,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1124.303650624635,0.004310899845709865,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1122.375170949464,0.004221955189552421,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1130.089089650148,0.0041836749259140235,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1120.446691274293,0.004089501686432845,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1558.211577538087,0.0039957804745558816,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1556.283097862916,0.0039691269521174724,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1132.017569325318,0.003919968129957597,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1560.140057213258,0.0038979801307849355,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1118.518211599122,0.0038324923421190534,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1554.354618187745,0.0037023886350979374,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1646.921642595948,0.0036806490096595213,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1562.068536888429,0.0036554828235973963,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1133.946049000489,0.003605855893116941,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1575.567894614625,0.0035403602127325614,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1573.639414939454,0.0035322665769755095,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1571.710935264284,0.0035232412544611803,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1577.496374289796,0.00350315091978952,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1116.589731923951,0.0034980994954845425,group_fam,SERUM,0.7,Decision Tree,BayesSearchCV,0.7354644090886975
1130.089089650148,0.004675399556416724,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1128.160609974977,0.004659720536275014,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1132.017569325318,0.004637144691202951,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1118.518211599122,0.004627300523796534,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1126.232130299806,0.004612225834614499,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1116.589731923951,0.004602921274467709,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1120.446691274293,0.004594340488358298,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1124.303650624635,0.004574602910381267,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1122.375170949464,0.00456608389823966,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1133.946049000489,0.004532162130354601,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1114.66125224878,0.004524432726133678,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1112.732772573609,0.004411788682927775,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1135.87452867566,0.0043004887450601445,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
1110.804292898438,0.0042364783527897515,group_fam,SERUM,0.7,XGBoost,GridSearchCV,0.8521870286576169
