mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.007730340957641602,0.004836989879292994,0.00036230087280273435,2.2294368224260255e-06,tanh,0.001,"(50, 50)",constant,sgd,-486970522.1913621,-390315792.3868746,-497536170.4757897,-438555989.74787456,-193370956195118.1,-38674553914718.58,77348201140209.16,27,tanh,0.001,"(50, 50)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05043129920959473,0.05053188496016766,0.0003775119781494141,2.796949718502223e-05,tanh,0.001,"(50, 50)",adaptive,adam,-23108.83470068938,-3619.669604368102,-22276.764577753507,-20849.37408522224,-193370932945908.78,-38674186603152.69,77348373171378.05,15,tanh,0.001,"(50, 50)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035224628448486325,0.005458538592693334,0.0004014015197753906,2.1254638571171706e-05,tanh,0.001,"(50, 50)",adaptive,sgd,-486970522.1913621,-390315792.3868746,-497536170.4757897,-438555989.74787456,-193370956195118.1,-38674553914718.58,77348201140209.16,27,tanh,0.001,"(50, 50)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011093807220458985,0.002938952139426743,0.00038213729858398436,2.1818309326228016e-05,relu,0.0001,"(50,)",constant,adam,-16508.185426042597,-7231.29326173712,-12218.324976966738,-10596.56043797434,-193371290391375.0,-38674258087585.875,77348516151894.56,21,relu,0.0001,"(50,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7761219024658204,0.04455619673816739,0.0004851818084716797,1.6976340407293223e-05,relu,0.0001,"(50,)",constant,sgd,-2.773624024063133e+22,-9656319.253023228,-2.97626777075703e+22,-2.744956517435476e+22,-193359851557539.97,-1.698969666318325e+22,1.389493196627438e+22,37,relu,0.0001,"(50,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011414575576782226,0.002456556921817397,0.0003845691680908203,2.264800817803604e-05,relu,0.0001,"(50,)",adaptive,adam,-16508.185426042597,-7231.29326173712,-12218.324976966738,-10596.56043797434,-193371290391375.0,-38674258087585.875,77348516151894.56,21,relu,0.0001,"(50,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7599683284759522,0.04164674126841084,0.00046601295471191404,2.3939219995807062e-05,relu,0.0001,"(50,)",adaptive,sgd,-2.773624024063133e+22,-9656319.253023228,-2.97626777075703e+22,-2.744956517435476e+22,-193359851557539.97,-1.698969666318325e+22,1.389493196627438e+22,37,relu,0.0001,"(50,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016664934158325196,0.006531730146526485,0.0003892421722412109,2.2760472033392502e-05,relu,0.0001,"(100,)",constant,adam,-12230.514312533203,-6581.409081709488,-6330.611856796289,-5677.665291493762,-193370776310588.7,-38674155268281.77,77348310521153.44,3,relu,0.0001,"(100,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1866605281829834,0.044033879011157656,0.0005195140838623047,1.4966915014346551e-05,relu,0.0001,"(100,)",constant,sgd,-3.360558120258802e+22,-4.6634073225349535e+22,-3.635878414153532e+22,-3.3336961419342755e+22,-193354600599991.4,-2.998708003643405e+22,1.5756022397286702e+22,41,relu,0.0001,"(100,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01652226448059082,0.006932568193227727,0.0004181861877441406,1.4762712078488083e-05,relu,0.0001,"(100,)",adaptive,adam,-12230.514312533203,-6581.409081709488,-6330.611856796289,-5677.665291493762,-193370776310588.7,-38674155268281.77,77348310521153.44,3,relu,0.0001,"(100,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3902812957763673,0.16501817375983538,0.0005573272705078125,6.688558631152375e-05,relu,0.0001,"(100,)",adaptive,sgd,-3.360558120258802e+22,-4.6634073225349535e+22,-3.635878414153532e+22,-3.3336961419342755e+22,-193354600599991.4,-2.998708003643405e+22,1.5756022397286702e+22,41,relu,0.0001,"(100,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
