mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight,param_fit_kwargs,param_model_kwargs,fit_kwargs,model_kwargs
0.0006723403930664,6.121816616107941e-05,0.0003725528717041,2.4512212869899515e-05,,,,,,-90.83157388065982,-44.395751405504335,-77.49331493853786,-46.278511881056616,-61.519369504798725,-64.10370432211147,17.924733547643665,25,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,1.0,,,squared_error,1.0,,,1.0,50.0,,1.0,50.0,,,,,,,,,,,,,,,,,,,
0.0010279655456542,7.418764848530297e-06,0.0003753185272216,2.943765695153512e-05,,,,,,-88.68032258064515,-45.75806451612902,-73.53193548387097,-53.42322580645161,-63.36612903225807,-64.95193548387097,15.102869699953626,29,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,1.0,,,absolute_error,1.0,,,6.0,50.0,,6.0,50.0,,,,,,,,,,,,,,,,,,,
0.0006812095642089,4.247984854886708e-05,0.0003893375396728,2.350231626359929e-05,,,,,,-90.83157388065982,-44.395751405504335,-77.49331493853786,-46.278511881056616,-61.519369504798725,-64.10370432211147,17.924733547643665,25,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,1.0,,,squared_error,1.0,,,12.0,50.0,,12.0,50.0,,,,,,,,,,,,,,,,,,,
0.0006550788879394,1.384520317002142e-05,0.0003746509552001,1.920866745930751e-05,,,,,,-90.83157388065982,-44.395751405504335,-77.49331493853786,-46.278511881056616,-61.519369504798725,-64.10370432211147,17.924733547643665,25,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,1.0,,,squared_error,1.0,,,20.0,21.0,,20.0,21.0,,,,,,,,,,,,,,,,,,,
0.0007170677185058,4.514003583189817e-05,0.0003737449645996,9.319208607617756e-06,,,,,,-75.59275529751763,-46.26440220025135,-63.18350138409885,-50.26718194206675,-48.8565214729575,-56.832872459378414,11.051576561612858,18,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,12.0,,,squared_error,12.0,,,20.0,50.0,,20.0,50.0,,,,,,,,,,,,,,,,,,,
0.0014557361602783,9.565541179026944e-05,0.0004104614257812,6.079806532064655e-05,,,,,,-78.58225806451614,-43.98854838709679,-78.95225806451613,-75.73709677419355,-42.34516129032257,-63.92106451612904,16.990178299944112,24,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,95.0,,,absolute_error,95.0,,,8.0,48.0,,8.0,48.0,,,,,,,,,,,,,,,,,,,
0.0021113395690917,0.0001691880192745,0.0003799438476562,1.2442252234313487e-05,,,,,,-56.67524193548388,-42.08056451612903,-70.74169354838709,-62.79838709677419,-46.597741935483874,-55.77872580645162,10.448922212566536,15,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,94.0,,,absolute_error,94.0,,,2.0,18.0,,2.0,18.0,,,,,,,,,,,,,,,,,,,
0.0009253501892089,4.585958902954967e-05,0.0003571987152099,5.935425618536077e-06,,,,,,-93.1071774193548,-75.80193548387095,-66.86717741935485,-52.35991935483872,-77.38395161290325,-73.1040322580645,13.37863061949396,37,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,94.0,sqrt,,absolute_error,94.0,sqrt,,1.0,33.0,,1.0,33.0,,,,,,,,,,,,,,,,,,,
0.0005894184112548,1.6046402868522707e-05,0.0003481864929199,5.525141596828838e-06,,,,,,-95.08122031300202,-63.62616423619948,-63.5768563069071,-77.27839920989135,-73.41720620717025,-74.59596925463404,11.575732339757426,39,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,27.0,sqrt,,squared_error,27.0,sqrt,,19.0,30.0,,19.0,30.0,,,,,,,,,,,,,,,,,,,
0.0010322093963623,3.1194262675168055e-05,0.00037522315979,4.04394458522539e-05,,,,,,-84.59951612903227,-90.16346774193548,-64.85032258064516,-71.89209677419352,-72.49790322580647,-76.80066129032257,9.217429803424675,43,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,96.0,sqrt,,absolute_error,96.0,sqrt,,2.0,25.0,,2.0,25.0,,,,,,,,,,,,,,,,,,,
0.0007214546203613,3.88617895838765e-05,0.0003669738769531,1.5331185970194437e-05,,,,,,-75.67379947372096,-42.15591973683564,-66.71000056315253,-47.18311248149245,-40.53269053772678,-54.45110455858567,14.13082331784966,8,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,46.0,,,squared_error,46.0,,,19.0,46.0,,19.0,46.0,,,,,,,,,,,,,,,,,,,
0.0006792545318603,1.3291702141538955e-05,0.0003522396087646,6.666517726829663e-06,,,,,,-75.59275529751763,-46.26440220025135,-66.3201377187064,-50.26718194206675,-40.53269053772678,-55.79543353925378,13.092416086442745,16,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,21.0,,,squared_error,21.0,,,20.0,48.0,,20.0,48.0,,,,,,,,,,,,,,,,,,,
0.000687026977539,8.200490122492087e-06,0.0003541469573974,7.534328889234748e-06,,,,,,-75.67379947372096,-42.15591973683564,-66.71000056315253,-47.18311248149245,-40.53269053772678,-54.45110455858567,14.13082331784966,8,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,47.0,,,squared_error,47.0,,,19.0,46.0,,19.0,46.0,,,,,,,,,,,,,,,,,,,
0.0006829261779785,2.790723840778025e-05,0.0003517627716064,5.4526490626994345e-06,,,,,,-75.59275529751763,-46.26440220025135,-63.18350138409885,-50.26718194206675,-40.53269053772678,-55.168106272332274,12.64043706379375,14,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,22.0,,,squared_error,22.0,,,20.0,49.0,,20.0,49.0,,,,,,,,,,,,,,,,,,,
0.0007295608520507,4.166067062303274e-05,0.0003483295440673,6.33852730930609e-06,,,,,,-76.00944875282349,-42.25913993168311,-67.66662380186155,-48.3588267601791,-40.53269053772678,-54.9653459568548,14.26584754776803,11,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,47.0,,,squared_error,47.0,,,3.0,46.0,,3.0,46.0,,,,,,,,,,,,,,,,,,,
0.0006829738616943,1.3417353735701143e-05,0.0003495216369628,6.872082100030478e-06,,,,,,-75.59275529751763,-42.151540803326746,-66.3201377187064,-50.26718194206675,-40.53269053772678,-54.972861259868864,13.776711652154855,13,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,47.0,,,squared_error,47.0,,,20.0,46.0,,20.0,46.0,,,,,,,,,,,,,,,,,,,
0.0007225513458251,4.136836485339991e-05,0.0003497123718261,7.252628907991729e-06,,,,,,-76.00944875282349,-42.25913993168311,-67.66662380186155,-48.3588267601791,-40.53269053772678,-54.9653459568548,14.26584754776803,11,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,47.0,,,squared_error,47.0,,,5.0,46.0,,5.0,46.0,,,,,,,,,,,,,,,,,,,
0.0008486270904541,2.337163714714489e-05,0.0003499031066894,4.098026313756065e-06,,,,,,-62.1043510788297,-39.69830788489829,-71.12441324736822,-30.31057895403819,-40.44916549226317,-48.73736333147952,15.29576081569909,1,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,7.0,13.0,,7.0,13.0,,,,,,,,,,,,,,,,,,,
0.0008820533752441,2.4738429414091463e-05,0.0003525733947753,8.194665417538666e-06,,,,,,-58.88194924347174,-41.95166535609023,-74.46855319522925,-33.79273254497968,-38.079050562631416,-49.43479018048046,15.136459635715234,4,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,5.0,14.0,,5.0,14.0,,,,,,,,,,,,,,,,,,,
0.0007080554962158,1.2279274373244736e-05,0.0003477573394775,5.414989306098323e-06,,,,,,-63.02064942847966,-49.84193668430333,-65.95070327849416,-44.64963267243965,-38.99147785913536,-52.49087998457044,10.419009601759328,7,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,18.0,13.0,,18.0,13.0,,,,,,,,,,,,,,,,,,,
0.0008893966674804,4.394012369212435e-05,0.0003736495971679,1.850558260450261e-05,,,,,,-62.1043510788297,-39.69830788489829,-71.12441324736822,-30.31057895403819,-40.44916549226317,-48.73736333147952,15.29576081569909,1,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,7.0,11.0,,7.0,11.0,,,,,,,,,,,,,,,,,,,
0.0008633613586425,2.8470572711742133e-05,0.0003575801849365,6.679806140074714e-06,,,,,,-62.1043510788297,-39.69830788489829,-71.12441324736822,-30.31057895403819,-40.44916549226317,-48.73736333147952,15.29576081569909,1,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,7.0,9.0,,7.0,9.0,,,,,,,,,,,,,,,,,,,
0.0008412837982177,2.506485802214281e-05,0.0003576278686523,6.504939738382323e-06,,,,,,-63.64045278088151,-43.94408812993209,-71.4953015560041,-35.318587964684184,-43.18495692312224,-51.51667747092482,13.676776874435005,6,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,8.0,10.0,,8.0,10.0,,,,,,,,,,,,,,,,,,,
0.0005859851837158,1.436174627061673e-05,0.0003533840179443,4.641269439656763e-06,,,,,,-95.08122031300202,-68.54895826445268,-84.83182162151905,-83.3300017399971,-73.41720620717025,-81.04184162922823,9.28343663678562,45,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,38.0,sqrt,,squared_error,38.0,sqrt,,20.0,50.0,,20.0,50.0,,,,,,,,,,,,,,,,,,,
0.0006292343139648,5.9715625439731554e-05,0.0004535198211669,0.0001445323552994,,,,,,-95.08122031300202,-68.54895826445268,-84.83182162151905,-83.3300017399971,-73.41720620717025,-81.04184162922823,9.28343663678562,45,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,40.0,sqrt,,squared_error,40.0,sqrt,,20.0,50.0,,20.0,50.0,,,,,,,,,,,,,,,,,,,
0.0006163597106933,2.8291516524256584e-05,0.000362205505371,1.4250492078709712e-05,,,,,,-95.08122031300202,-68.54895826445268,-84.83182162151905,-83.3300017399971,-73.41720620717025,-81.04184162922823,9.28343663678562,45,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,40.0,log2,,squared_error,40.0,log2,,20.0,50.0,,20.0,50.0,,,,,,,,,,,,,,,,,,,
0.0008935928344726,3.575865403773056e-05,0.0003680706024169,9.513349450820362e-06,,,,,,-96.65137096774193,-78.45499999999998,-56.98879032258064,-79.35282258064515,-70.48927419354838,-76.38745161290322,12.921231873591363,40,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,31.0,sqrt,,absolute_error,31.0,sqrt,,16.0,28.0,,16.0,28.0,,,,,,,,,,,,,,,,,,,
0.0009210109710693,6.983296054732184e-05,0.000388765335083,4.764020842305621e-05,,,,,,-97.82838709677418,-82.33870967741937,-57.12927419354838,-52.35991935483872,-67.45838709677419,-71.42293548387097,16.73216651876111,36,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,31.0,sqrt,,absolute_error,31.0,sqrt,,17.0,30.0,,17.0,30.0,,,,,,,,,,,,,,,,,,,
0.0008785247802734,2.0748389688447847e-05,0.0003675460815429,2.67847543049962e-05,,,,,,-96.65137096774193,-78.45499999999998,-56.98879032258064,-79.35282258064515,-70.48927419354838,-76.38745161290322,12.921231873591363,40,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,31.0,sqrt,,absolute_error,31.0,sqrt,,16.0,29.0,,16.0,29.0,,,,,,,,,,,,,,,,,,,
0.0007092475891113,1.636975783134456e-05,0.0003661632537841,2.391061405488116e-05,,,,,,-105.3113709677419,-48.41322580645162,-105.27032258064516,-65.02322580645162,-103.37064516129033,-85.47775806451611,24.072559735031707,49,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,1.0,log2,,absolute_error,1.0,log2,,20.0,50.0,,20.0,50.0,,,,,,,,,,,,,,,,,,,
0.0010477542877197,4.9124549966078327e-05,0.0003659725189208,1.365287292581168e-05,,,,,,-69.50702756224653,-61.5068186729411,-64.40718401441819,-56.45074558757794,-43.0451775788571,-58.98339068320816,9.021896521475188,21,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,100.0,,,squared_error,100.0,,,1.0,11.0,,1.0,11.0,,,,,,,,,,,,,,,,,,,
0.0012304782867431,3.564274030997014e-05,0.0003575325012207,7.65111929586871e-06,,,,,,-76.72677419354838,-62.1074193548387,-81.9977419354839,-63.80193548387098,-41.43548387096776,-65.21387096774194,14.080486935518644,30,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,66.0,,,squared_error,66.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
0.0012221813201904,4.252024077111837e-05,0.0003573894500732,6.331348906879308e-06,,,,,,-76.72677419354838,-62.1074193548387,-81.9977419354839,-63.80193548387098,-41.43548387096776,-65.21387096774194,14.080486935518644,30,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,72.0,,,squared_error,72.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
0.0010499000549316,3.823675081499542e-05,0.0003596305847167,1.658584682709173e-05,,,,,,-79.89132187842878,-54.885324338014776,-83.62968741862338,-57.81681406261429,-46.81084858642381,-64.606799256821,14.510642574225416,28,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,76.0,,,squared_error,76.0,,,1.0,8.0,,1.0,8.0,,,,,,,,,,,,,,,,,,,
0.0010250091552734,4.365349778467638e-05,0.0003541469573974,1.1118182063245211e-05,,,,,,-71.0023661350263,-60.294507681304296,-65.26074123590894,-57.249530051040765,-45.33277112724422,-59.82798324610491,8.618108059458748,22,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,99.0,,,squared_error,99.0,,,1.0,10.0,,1.0,10.0,,,,,,,,,,,,,,,,,,,
0.0011064052581787,3.502420051102899e-05,0.000353193283081,6.983019292222781e-06,,,,,,-79.51407930107526,-58.14374999999999,-81.89646505376346,-63.15044802867383,-44.229854390681005,-65.38691935483871,13.9801892084811,34,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,76.0,,,squared_error,76.0,,,1.0,5.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,
0.0012205123901367,3.281921590911569e-05,0.0003622531890869,5.598726185178551e-06,,,,,,-76.72677419354838,-62.1074193548387,-81.9977419354839,-63.80193548387098,-41.43548387096776,-65.21387096774194,14.080486935518644,30,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,27.0,,,squared_error,27.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
0.0009824275970458,1.7497130022872157e-05,0.0003533840179443,7.129313529967672e-06,,,,,,-61.89925376344086,-43.22988700716846,-80.64893306451616,-46.418210394265216,-56.678332795698914,-57.77492340501792,13.281309754659288,20,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,38.0,,,squared_error,38.0,,,3.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,
0.0008715629577636,2.712553881777881e-05,0.0003487110137939,6.116911968545752e-06,,,,,,-60.03875574100369,-42.82801051738056,-70.73664271978804,-32.80705153974981,-46.431329981694994,-50.56835809992342,13.333717629094313,5,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,72.0,,,squared_error,72.0,,,6.0,2.0,,6.0,2.0,,,,,,,,,,,,,,,,,,,
0.0012257099151611,3.674153301747238e-05,0.000356388092041,5.969803170036026e-06,,,,,,-76.72677419354838,-62.1074193548387,-81.9977419354839,-63.80193548387098,-41.43548387096776,-65.21387096774194,14.080486935518644,30,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,48.0,,,squared_error,48.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
0.0071361064910888,0.0016642429405747,0.0034403800964355,0.0008651175099352,,,,,,-77.13233870967738,-55.43395161290321,-84.99741935483871,-48.78459677419354,-65.14895161290323,-66.2994516129032,13.36501643134784,45,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,25.0,sqrt,,absolute_error,25.0,sqrt,,6.0,26.0,,6.0,26.0,,,,,,,,,,,,,,,,,,,
0.0144821166992187,0.0001158954257999,0.0027493476867675,7.330285356311163e-05,,,,,,-70.45658886683789,-42.6831434451632,-98.91440680860642,-44.274173079278064,-46.84940346498587,-60.63554313297429,21.641465177452567,17,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,68.0,,,squared_error,68.0,,,18.0,42.0,,18.0,42.0,,,,,,,,,,,,,,,,,,,
0.0074224948883056,0.0001298336956799,0.0027344226837158,1.92242859962452e-05,,,,,,-84.42911290322581,-87.61120967741937,-103.4578225806452,-50.83153225806453,-65.68580645161289,-78.40309677419357,18.27983666162394,48,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,43.0,sqrt,,absolute_error,43.0,sqrt,,3.0,13.0,,3.0,13.0,,,,,,,,,,,,,,,,,,,
0.0057404994964599,0.0001829045405247,0.0027640342712402,5.080842567027395e-05,,,,,,-73.02290322580642,-44.75637096774195,-69.33475806451615,-53.69830645161291,-65.91000000000001,-61.34446774193549,10.5328383321603,26,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,65.0,sqrt,,absolute_error,65.0,sqrt,,5.0,49.0,,5.0,49.0,,,,,,,,,,,,,,,,,,,
0.0039721488952636,1.882667595996268e-05,0.0027042388916015,2.205164358326659e-05,,,,,,-69.55382595300631,-45.44050099645597,-72.45166340194248,-51.40241325444828,-69.4572166988434,-61.66112406093929,11.025963022401465,28,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,15.0,sqrt,,squared_error,15.0,sqrt,,15.0,15.0,,15.0,15.0,,,,,,,,,,,,,,,,,,,
0.0042263507843017,3.178133073794192e-05,0.0027086734771728,9.1236781278039e-06,,,,,,-81.21677419354837,-48.21314516129031,-80.86895161290322,-45.62620967741936,-53.75048387096775,-61.9351129032258,15.821084576816611,29,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,12.0,log2,,absolute_error,12.0,log2,,15.0,18.0,,15.0,18.0,,,,,,,,,,,,,,,,,,,
0.0043861389160156,5.2860662757895736e-05,0.0027211189270019,2.1436681016840965e-05,,,,,,-81.70354838709676,-47.05225806451613,-90.1166935483871,-61.42766129032257,-47.78411290322582,-65.61685483870968,17.54550704329594,44,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,60.0,log2,,absolute_error,60.0,log2,,5.0,38.0,,5.0,38.0,,,,,,,,,,,,,,,,,,,
0.0181043148040771,0.0002607334942018,0.0027467250823974,4.011065064445787e-05,,,,,,-72.81264028523117,-42.77265390054076,-71.66298850642688,-61.39852898532783,-55.63703396408065,-60.85676912832146,11.084147191980916,19,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,19.0,,,squared_error,19.0,,,14.0,8.0,,14.0,8.0,,,,,,,,,,,,,,,,,,,
0.1137933254241943,0.0125025229154378,0.0028390407562255,5.6911548601916585e-05,,,,,,-81.23040322580644,-79.42919354838706,-74.38951612903222,-49.376451612903246,-60.25104838709679,-68.93532258064515,12.239318731231824,47,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,23.0,,,absolute_error,23.0,,,3.0,13.0,,3.0,13.0,,,,,,,,,,,,,,,,,,,
0.0069050788879394,0.0003096657015716,0.0027358531951904,4.4947308941116886e-05,,,,,,-69.9116935483871,-53.65354838709674,-75.5226612903226,-58.93096774193548,-66.33701612903224,-64.87117741935484,7.773427644744318,42,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),absolute_error,23.0,sqrt,,absolute_error,23.0,sqrt,,2.0,31.0,,2.0,31.0,,,,,,,,,,,,,,,,,,,
0.0182079792022705,0.0002507853579507,0.002777099609375,2.83832286652332e-05,,,,,,-72.81264028523117,-42.77265390054076,-71.66298850642688,-61.39852898532783,-55.63703396408065,-60.85676912832146,11.084147191980916,19,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,48.0,,,squared_error,48.0,,,14.0,14.0,,14.0,14.0,,,,,,,,,,,,,,,,,,,
0.0182086944580078,0.0002400583810192,0.0028422832489013,9.131669372569926e-05,,,,,,-72.81264028523117,-42.77265390054076,-71.66298850642688,-61.39852898532783,-55.63703396408065,-60.85676912832146,11.084147191980916,19,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,44.0,,,squared_error,44.0,,,14.0,13.0,,14.0,13.0,,,,,,,,,,,,,,,,,,,
0.0180988311767578,0.000265521538359,0.0028299808502197,5.003732928614564e-05,,,,,,-72.81264028523117,-42.77265390054076,-71.66298850642688,-61.39852898532783,-55.63703396408065,-60.85676912832146,11.084147191980916,19,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,76.0,,,squared_error,76.0,,,14.0,25.0,,14.0,25.0,,,,,,,,,,,,,,,,,,,
0.0039101123809814,3.4057457707315404e-05,0.0027294158935546,2.477764438085813e-05,,,,,,-71.50935838847793,-57.25908693794919,-83.22116947608225,-48.42223402980777,-35.02010937376773,-59.08639164121698,16.929659454093926,5,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,65.0,sqrt,,squared_error,65.0,sqrt,,18.0,5.0,,18.0,5.0,,,,,,,,,,,,,,,,,,,
0.0181286334991455,0.0002307488863417,0.002802562713623,4.19528366675061e-05,,,,,,-72.81264028523117,-42.77265390054076,-71.66298850642688,-61.39852898532783,-55.63703396408065,-60.85676912832146,11.084147191980916,19,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,58.0,,,squared_error,58.0,,,14.0,17.0,,14.0,17.0,,,,,,,,,,,,,,,,,,,
0.0181216716766357,0.000263400478313,0.0027729511260986,4.731382912668688e-05,,,,,,-72.81264028523117,-42.77265390054076,-71.66298850642688,-61.39852898532783,-55.63703396408065,-60.85676912832146,11.084147191980916,19,,,,,,vo2max_relative,CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),squared_error,59.0,,,squared_error,59.0,,,14.0,16.0,,14.0,16.0,,,,,,,,,,,,,,,,,,,
